,Beta,Size,Momentum,Earnings_Yield,Growth,Book_to_Price,Liquidity,Leverage,Non_Linear_Size,Residual_Volatility
2012-02-10,0.006512696447637231,0.0002095988964227677,0.005861667164706888,0.0014048813827249873,0.0005757492717421361,-0.0027539213765841696,-0.0033093697517883776,0.0008089512933271981,-0.0032872838693808193,-0.003991288905160293
2012-02-17,0.004196767248610119,0.0014310012595747101,0.009429161934930787,-0.005590145295857576,0.0007068492325776506,-0.001482190440052586,-0.002732880913014945,0.0008168336389907452,-0.003643982090951521,0.0020370766579950253
2012-02-24,0.001289529511871508,0.0002005456130204225,-0.0007199545152379028,0.010329166261169503,0.0007002979541004123,0.0039339068799034566,0.003177820091827266,0.0018528854400910039,-0.00030944103636008913,-0.00011744701780917743
2012-03-02,-0.0007165878980009369,-0.0009789285863429286,-0.0006095641523316117,0.003762949177131915,0.0016987945347547075,0.003213821756444432,-0.0015645797985307467,0.004758509065851351,0.0010918900480840175,0.0026153822769732988
2012-03-09,-0.0003174207389048944,0.00047744198072462163,0.0016957929426388782,-0.0015286075402492424,-0.0017150140674076497,-0.0018875140168138661,-3.205488962110606e-05,-0.0019022894834122214,-0.0038037479085979518,0.004484838819596607
2012-03-16,-0.007759200352984861,-0.006182448317738256,-0.014082453924516666,-0.00918813741630154,-0.003959960474437169,-0.012626402300374567,0.011134665778185303,-0.012168054385566212,-0.0012261447893160624,0.0030329776653640356
2012-03-23,0.001175208705219588,0.00680471892355106,0.0015746403095882912,0.002586311786899338,-0.004848771961987394,0.0057644329293538125,0.006448575461682673,0.0011629127989634426,0.006516483593645775,0.0074515872911282525
2012-03-30,-0.012072744453619583,-0.0011530018241728557,-0.006211259792077484,0.009351609485283546,0.0011802060105723516,0.006265949588242531,0.012471743999413906,0.0034698138024814307,0.0030723227306556633,0.00392315343388927
2012-04-06,0.008091239830762549,-0.0035195187240909045,-0.000539408989950009,-0.0019247252753114771,0.002636439438900115,-0.003315515000190193,-0.006476074741407607,0.0005815544945787302,-0.005331804011845853,-0.001934432356577552
2012-04-13,0.007969068982943847,0.008348559893685333,0.006219951362322576,0.004600423136297389,-1.0161360658955676e-05,0.008974646586765535,0.000658459575175574,0.005914306494832322,0.0053144111603983316,0.00801129176744901
2012-04-20,0.0023402114971701297,0.002622217247163987,0.008967233562309974,0.00527324775642854,-0.0015905742489629865,0.003566818769216884,-0.0040177973230975435,0.00290006659081387,-0.001529941698994012,0.004718420516878357
2012-04-27,3.433889341915991e-05,-0.0030984238648994154,0.009612191658228297,0.010319032831917268,0.0014760956650385175,0.010514685241077706,0.0023735257984054577,0.011225797137767272,-0.002279417687644388,0.0046414737788768
2012-05-04,-0.0005303116966707475,9.530933145462939e-05,-0.007898116541393833,0.00017010674513447122,0.00045880224018903307,-0.004850230430703883,-0.0002042382249174031,-0.007776409991706999,0.004108332396906465,-0.001486163626321705
2012-05-11,-0.0026863403590673754,0.0034117980553916467,-0.008650560770428887,-0.00844724904531605,0.003473065722786226,-0.006390994670234745,0.0019049539723187498,-0.007434296495037249,0.0017000109366588807,-0.008239659848570561
2012-05-18,0.00020866283588535928,0.005429095960904271,0.0030739106179586556,0.004586855204999896,-0.001773919526041834,0.0073321511336566034,0.00442654666855135,0.004773624103178281,0.0037743427649419604,0.007843236613137666
2012-05-25,0.004356226042867988,-0.0008503688891280461,0.002146576990527985,0.0037368066667089134,0.0011979120565913017,0.0013290498654246145,0.0012561945874721425,0.007672716690026702,-0.0006554487713351983,-0.0023797371383953263
2012-06-01,0.002047815949779312,-0.00042616380041420737,0.0007770175859557193,0.00019890849761306645,0.0026832439736218655,-0.002394290623692355,-0.001250435000771731,-0.0014620573704753823,-0.0017868047073545737,-0.0007722847207808844
2012-06-08,-0.004919489932406644,0.005895922080910755,-0.0010478129460086277,-0.002441880278667527,0.0024825211886778803,0.00012663458473293615,0.00940197707871035,-0.002467659502984075,0.005077021754466705,0.0029119993066515637
2012-06-15,-0.001308077542587379,0.003482807058782178,-0.004195903678895666,-0.0013755694472722714,0.001991151808586701,0.0013905263731175677,0.004368208446108718,-0.00801104860690307,0.0030863912342129554,0.0004520800292002608
2012-06-21,-0.0031758628389507958,0.006935907006029531,-0.0057811922335616085,-0.0005392294946864971,0.0022714184341451633,-0.0011104521175429437,0.004105388615746259,-0.007910243355375242,0.007464622260404934,-0.0006949522507403872
2012-06-29,-0.004670862309836075,0.005741656645526633,-0.007417008300334239,-0.005380650701872804,-0.001880586059971781,-0.001382519747718098,0.00847434357823167,-0.007084306333411811,0.004430262328128751,0.0028102994102595577
2012-07-06,-0.0006452680112496384,0.0013727497499209304,-0.006214069833834906,-0.0076225583934023,0.0021695731752394308,-0.00840173548682678,0.0018633850446963243,-0.005584152443449637,0.0016542293461021445,0.0005013632301972262
2012-07-13,0.003554224164963031,-0.003800168678975962,-0.0018448176922819491,-0.0027959501666541577,0.005065220866264843,-0.0015758100739995742,2.6795006234824753e-05,0.0032924875377992498,-0.0031430352085135803,0.0036598309885799915
2012-07-20,0.0038760703608880127,-0.0013563626971103034,0.004836504174649085,0.000715309206002282,-0.0038986118908526414,0.002413202284591102,-0.002207685094812964,0.007192553769046539,-0.0038238884767575858,0.0014075665820023377
2012-07-27,0.00018159210650107657,-0.00019709332728453516,0.0015535135025929493,0.002082791689196596,-0.0003040664430889947,0.0052491931983402115,0.006546863583752963,-0.0023966649371433245,0.0029235166349455208,0.006020517566194636
2012-08-03,-0.0017026636031174727,-0.009256384719167165,-0.00824039416157709,-0.0002228276444592569,0.0028000649484334617,-0.0038654404316890295,-0.002279044996237623,-0.006177284848815856,-0.006316016063593664,-0.003952186451715085
2012-08-10,0.012458478585766292,0.002250908370422494,0.0010504821783829527,-0.0012229768897107154,0.0015851258038855898,-0.0042168755651097525,-0.003917663318527831,-0.0008823131663094411,-0.0011808657367035832,-0.006868085711776072
2012-08-17,-0.0072112719128276034,0.00244971996131196,0.0011120367242722085,0.002287181690477518,-0.0010120665774867067,0.0014477726684706572,0.004542089540293618,-0.001040113940597446,0.00270923900731879,0.007386175935051937
2012-08-24,-0.0014963565651327899,0.007269062375544733,-0.003252307574814299,-0.004162760376308451,0.00044190541000916814,-0.0036651810082006333,0.0010370746467525899,-0.011356675277829251,0.0024419830586417156,-3.35437165717965e-05
2012-08-31,-0.004702346290574783,0.0041800456786185505,-0.004085809617600425,0.004155444635040632,-0.004169667072092091,0.004253079856651978,0.005997421099612588,-0.00108478832792544,0.00204272859667182,0.003929433354187467
2012-09-07,0.016383477003742514,0.0053540417658636125,0.001269968859807652,0.00036568230169665983,0.0004497105563079362,-0.0037570563271205337,-0.006999637589624512,-0.007362370570887233,0.009253055700277207,-0.0029659993016790606
2012-09-14,0.002055732518894815,0.0018243314570339964,0.004807518441949385,-0.0004969850283399181,0.0005730921477432477,0.0035609891489247645,0.00014754828586924953,0.005415011372483522,-6.0703009711523745e-05,0.0019838881988231225
2012-09-21,-0.008273403056731993,-0.0025386112857395254,-0.0026773414429631104,-0.00016069872721248546,0.002125096319746972,-0.0009549772026016118,0.009223535675161917,0.0028861881461028083,0.003404476131351933,0.005865163627089179
2012-09-28,0.010047835783448552,-0.00014920281670534156,0.004998340581945836,0.006493201467492864,-4.388694034180261e-05,0.004718376681599096,-0.0028514754728650032,0.0077871521907184466,0.005208005088843875,-0.0022513153439881785
2012-10-12,0.002179455228963144,0.0010287953954783956,0.005369733723754332,0.0004785619287316807,0.003402480602665462,-0.000980559379679606,-0.0016129843773783174,0.0010588686268568973,-0.0013741973834014223,0.0006435153031239121
2012-10-19,0.0007793557040880455,0.0064452330908751545,0.0013279729596124591,0.0051454156613264315,0.004113069791970776,0.0025957051813187745,-0.0011964949309027986,0.004624473088284592,0.0031245782558726454,0.00031024683890115527
2012-10-26,-0.011524512946335372,-0.00015180939873382648,0.0015638159856932662,0.0037002765501536194,-0.0019273347385585365,0.009946821748047292,0.011251097518645673,0.008275073827683766,-0.0005540902446312737,0.008532111121536588
2012-11-02,0.005711790732744252,0.0016833641267998377,-0.0004161711800890616,0.006446895150043333,0.0009075914940082468,0.0023699720481804055,1.0136974421398603e-05,0.0009123427384788926,0.002017533238565801,0.0008170487355052512
2012-11-09,-0.005571677229036849,0.0038257565210288447,-0.000460722661694786,0.004313974021100342,-0.00013490315299932026,0.0010912483776871346,0.010184883123139258,0.0020606207864624013,0.004647202066284571,0.006318654234518606
2012-11-16,-0.0003531483239268829,0.0013523342474707212,-0.0015868436105327122,-0.0010207929112013847,-0.003779261310125036,0.005148521247028168,0.006051267446778145,0.002133801558045767,0.0035809405285664973,0.005792915284784726
2012-11-23,0.002925045928108565,0.005757786474062808,0.0009624963642045669,0.003822004293316603,0.0006794933118411265,0.006110757443327636,0.0005939780067370452,0.0031388234329859785,0.00868430356520679,0.0022572224516210024
2012-11-30,-0.007824287667071106,-0.0001479075692291526,-0.0015635873692265434,0.013636780819948992,-0.00176124073806469,0.011253610021356233,0.008234937290950484,0.0113865322280663,0.00749219169861573,0.0037079940157198205
2012-12-07,0.013100397294899965,-0.003995189070762684,0.001842490911983595,0.006586281289535902,0.0018819690697193317,0.003376979783146307,-0.010188426271243778,0.0059177154956803965,-0.004137372455345241,-0.0022279874745250797
2012-12-14,0.011270227803910036,0.0012374345641369272,0.006234633243943771,0.0003662050268630479,0.001359366089113176,-0.0019560242848737155,-0.003929553795985578,0.0014277154816119408,-0.001645458278792436,-0.0025978287943114672
2012-12-21,0.007570410372938683,0.0012162387941140728,0.0022286751581721744,0.0022356875646406607,-0.002786435261749593,-0.006855895718188826,-0.0006242207865392729,-0.009286023713993612,0.000259086501065417,-0.0018438378431540423
2012-12-28,-0.003958882448175126,0.00040315408810075865,-0.003387455823415375,0.006789634175081584,0.0005657496651855567,-0.003475295546240098,8.393742508654156e-05,-0.0004184610689127455,0.0008328779636935096,-0.0013844863340730235
2013-01-04,0.003545430689809239,-0.0016253989789877413,0.00014914174372645302,0.003765983566082839,0.0007201598872052543,0.0041246914557867215,-0.00048957355221635,0.00445933270146384,-0.0010609220795226755,-5.8555513350470705e-05
2013-01-11,-0.0031694234659718455,0.0024010141842055223,0.006839685364768266,-0.009212330899255227,-0.0003665169322197171,-0.006705494105615397,-0.0007973000501455118,-0.013837032820326733,8.79469450193876e-05,-0.00672224572814097
2013-01-18,0.001193130640380853,-0.003923840138052331,0.0009463135642991394,0.0006304153104381913,-0.0031238560368896592,-0.001085129504232972,-0.002409349047677596,-0.0009480185235648947,-0.005709573693054394,0.0025335478103264003
2013-01-25,-0.001001009903359877,0.00208898591370308,-0.005291325911457971,-0.0037454439895332273,0.0005141718165545955,0.004751559362190481,0.007655427710763971,0.0032139744612398186,-0.002443807676538255,0.007061468859034383
2013-02-01,0.006074162592217255,-0.0007961493615975881,0.00043952389113680046,0.0054663919512088835,-0.0004832373166900328,0.008252078405617112,0.0012997298480240949,0.0008508212552480118,-0.006222420185503272,0.009982731982284582
2013-02-08,0.002248099802580006,-0.005738578057575515,-0.004080657697264695,0.004645235433153271,-0.005292924864376325,-1.3864933526584744e-05,-0.001145223957927044,-0.0024548791545561145,-0.0007177363324794642,0.002421519345744673
2013-02-22,-0.005068030537953808,0.0019289792290265624,-0.0005914829620625606,-0.007994267513772288,-0.0012576778780374852,-0.009546364772617772,0.004820994674309899,-0.0068834354401052025,-0.0004989852003941756,-0.00030803819662802816
2013-03-01,0.009923129074490892,0.0007061817352668719,-0.004528768283977094,-0.006675004809972351,-0.004141207157460913,-0.005166841757710889,-0.002491778833658864,-0.0030294126634093053,-0.0021740236699724323,-0.007267736506312284
2013-03-08,-0.013335322079658983,0.005813150869648985,0.0022354747407002315,-0.00370598737414775,-0.0040261235278021765,-0.0003021346602625329,0.008476824091572716,-0.0035686130483051203,0.0021589297919578157,0.007954458413347059
2013-03-15,-0.003891275264103787,-0.00026330005524687755,-0.0012468341641867046,-0.00045153940791201747,0.0018696335670381932,0.002552612775924768,0.005017969109917343,0.0011250924097417798,0.0029641112643860462,0.0019096133417431382
2013-03-22,0.0060110164469382825,-0.0035897690069368812,-0.008111953771055544,-0.0020210143501376114,0.0003504864058153298,-0.0053456111234743385,-0.004635401268250381,-0.00035843928419930157,-0.00476842194986328,-0.0049271298090602204
2013-03-29,-0.006848692957134181,-0.0010893301931654137,-0.0006018855535772569,-0.000998024251619871,0.00022147433173751868,0.0018542389081562874,0.008852284451774956,0.0011960700586330641,0.0003863747270991952,0.007510582257617943
2013-04-03,0.0015776894502863032,0.0021426323269006318,0.003559795433243928,0.006293491630726277,-0.003847209835527124,0.009752294302208364,0.002986162003749725,0.008587260865619882,-0.0011118983416624657,0.010095533574654703
2013-04-12,0.007381201257374119,-0.0035573035196477037,-0.00450080404370042,0.0008334882358423091,0.0029921451321261255,-0.001556957184951891,0.00030956212665250813,-0.000667524419167149,-0.001187369487341351,-0.002201567883888613
2013-04-19,0.010226662530499128,-0.002310444383651241,-0.011025816406731632,-0.002223949168314039,0.0038415524731608454,-0.008533848235263361,-0.007063406289624579,-0.01020574673273706,-0.002049124036117015,-0.009821015079160646
2013-04-26,-0.0012361866272883604,0.0049067356220465555,-0.00036126726991676794,-0.004022238304881506,0.0020313128726919746,-0.0009479837937557203,0.007235744291588804,-0.009074834950678894,0.00502833728337735,0.004386056767706002
2013-05-03,0.006520872510589901,-0.0004311843919943617,-0.003933159565183333,-0.004223780568645259,0.0034934425362819384,-0.00479471114799776,-0.0040814953994904556,-0.007407816644194657,-0.0020967598845106454,-0.004811479867209714
2013-05-10,0.009994201834515166,0.0027591251870284286,-0.0010177344143957878,-0.008451911541405628,-0.0017807263787408337,-0.008605808845437553,-0.0044430218326636725,-0.009692346562402615,0.0036228191307396823,-0.008503584994856664
2013-05-17,0.003917861160487462,-0.0025520384912560493,-0.00010441930704213273,-0.0024428942567700507,0.0010529919050545969,-0.002235223796642906,-0.0035952962987574437,-0.0014764320528617876,-0.0032417268212834756,-0.0016409304025904702
